iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index,chosenStick,responses
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,4083.340000011958,0.3,0.8,,0,,,,,,
prolificSample1,,9134-011d5b13-8de2-4a17-be9d-ad9aa53a6c60,,,,,,,28841.840000000957,0.4,0.6,,,100,practice,,,,
prolificSample1,,5754-d321492a-0fbd-4a4e-9bd6-0e545c3096c8,,,,,,,4511.535000056028,0.2,0.6,,0,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,10382,0.2,0.6,,0,,,,,,
prolificSample1,,7325-cb2c5559-9e82-48aa-af6e-afaec7ebca7c,,,,,,,19343.834999977844,0.2,0.8,,0,,,,,,
prolificSample1,,8071-85fc0317-7922-46bb-bebb-2406af4847c2,,,,,,,11934.734999987995,0.2,0.8,,0,,,,,,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,4292.970000009518,0.3,0.8,,0,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,17682.949999999968,0.1,0.8,,,56,practice,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,13640.224999999191,0.4,0.6,,0,,,,,,
prolificSample1,,9134-011d5b13-8de2-4a17-be9d-ad9aa53a6c60,,,,,,,6276.214999998047,0.4,0.6,,0,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,4555.205000000002,0.1,0.8,,0,,,,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,10638.465000000026,0.4,0.6,,0,,speakerTrial,second,,2in,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,5605.559999999969,0.4,0.6,,0,,,,,,
prolificSample1,,8071-85fc0317-7922-46bb-bebb-2406af4847c2,,,,,,,9990.224999986822,0.2,0.8,,0,,,,,,
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,21042,0.4,0.8,,0,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,55635,0.1,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,0232-b8e3b43c-702d-486e-9d1f-30dcc1662fc9,,,,,,,8381,0.1,0.6,,,,,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,8876.315000001341,0.4,0.6,,0,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,20835,0.2,0.6,,,59,practice,,,,
prolificSample1,,7325-cb2c5559-9e82-48aa-af6e-afaec7ebca7c,,,,,,,22535.18000000622,0.2,0.8,,,50,practice,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,2725,0.2,0.6,,0,,,,,,
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,32969.48500000872,0.1,0.8,,,56,practice,,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,39745.29500002973,0.4,0.8,,0,,,,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,15183.280000000203,0.4,0.6,,2,,speakerTrial,third,,8in,
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,3313.7899999856018,0.1,0.8,,0,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,11229,0.1,0.6,,0,,,,,,
prolificSample1,,8071-85fc0317-7922-46bb-bebb-2406af4847c2,,,,,,,18581.379999988712,0.2,0.8,,,94,practice,,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,6742.354999999399,0.4,0.6,,0,,speakerTrial,fourth,,4in,
prolificSample1,,7325-cb2c5559-9e82-48aa-af6e-afaec7ebca7c,,,,,,,10080.450000008568,0.2,0.8,,0,,,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,9563.125000000582,0.1,0.8,,,,,,,,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,50274.06500000507,0.3,0.6,,0,,,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,1385.5949999997392,0.1,0.8,,0,,,,,,
prolificSample1,,5238-f8dd2377-2db8-4f44-85bc-0878ffda340a,,,,,,,2628,0.2,0.6,,,,,,,,
prolificSample1,,8071-85fc0317-7922-46bb-bebb-2406af4847c2,,,,,,,6918.095000000903,0.2,0.8,,0,,,,,,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,4648.890000011306,0.3,0.6,,0,,,,,,
prolificSample1,,5754-d321492a-0fbd-4a4e-9bd6-0e545c3096c8,,,,,,,39304.62499987334,0.2,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,4562.364999997953,0.1,0.8,,0,,,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,21650.864999999612,0.4,0.6,,0,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,33543.295,0.1,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,4794.655000001512,0.1,0.8,,0,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,22136,0.2,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,16983,0.1,0.6,,4,,speakerTrial,first,,9in,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,22232.69000003347,0.4,0.8,,0,,,,,,
prolificSample1,,9134-011d5b13-8de2-4a17-be9d-ad9aa53a6c60,,,,,,,41633.51500000135,0.4,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,36022,0.4,0.8,,4,,speakerTrial,first,,9in,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,10004.335000005085,0.3,0.6,,0,,,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,5573.750000003201,0.1,0.8,,0,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,6090,0.1,0.6,,0,,speakerTrial,second,,2in,
prolificSample1,,5754-d321492a-0fbd-4a4e-9bd6-0e545c3096c8,,,,,,,14461.604999843985,0.2,0.6,,0,,,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,12215.470000002824,0.4,0.6,,0,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,8178,0.2,0.6,,0,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,13869.574999999983,0.1,0.8,,0,,,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,6987.044999998034,0.1,0.8,,0,,,,,,
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,29732.2250000434,0.1,0.8,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,5238-f8dd2377-2db8-4f44-85bc-0878ffda340a,,,,,,,21868,0.2,0.6,,0,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,7270,0.1,0.6,,2,,speakerTrial,third,,8in,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,58112.17499995837,0.3,0.8,,0,,,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,9343.28000000096,0.4,0.6,,0,,,,,,
prolificSample1,,5238-f8dd2377-2db8-4f44-85bc-0878ffda340a,,,,,,,5733,0.2,0.6,,0,,,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,8072.879999999714,0.1,0.8,,0,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,5966,0.1,0.6,,0,,speakerTrial,fourth,,4in,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,17651.44499996677,0.3,0.6,,0,,,,,,
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,59220,0.4,0.8,,,,,,,,
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,18935,0.4,0.8,,0,,speakerTrial,second,,2in,
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,1507,0.4,0.8,,0,,,,,,
prolificSample1,,5238-f8dd2377-2db8-4f44-85bc-0878ffda340a,,,,,,,6222,0.2,0.6,,0,,,,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,25687.960000010207,0.4,0.8,,0,,,,,,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,11142.555000027642,0.3,0.8,,0,,,,,,
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,4585,0.4,0.8,,0,,,,,,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,6996.274999983143,0.3,0.6,,0,,,,,,
prolificSample1,,5754-d321492a-0fbd-4a4e-9bd6-0e545c3096c8,,,,,,,24518.94999993965,0.2,0.6,,4,,speakerTrial,first,,9in,
prolificSample1,,8071-85fc0317-7922-46bb-bebb-2406af4847c2,,,,,,,40933.55499999598,0.2,0.8,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,6195.049999980256,0.3,0.8,,0,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,27605,0.2,0.6,,0,,speakerTrial,first,,2in,
prolificSample1,,2205-f532b5cf-d37c-4268-a164-21db4f95f626,,,,,,,219499.70000000033,0.4,0.8,,,,speakerSurvey,,,,"{""Q0"":""i selected the sticks closer to five (to make it more believable) but still in the range to win""}"
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,8811.894999991637,0.3,0.6,,0,,,,,,
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,23074.814999999944,0.1,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,9134-011d5b13-8de2-4a17-be9d-ad9aa53a6c60,,,,,,,31096.96999999869,0.4,0.6,,,,,,,,"{""Q0"":""You and the contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,5062.290000030771,0.3,0.8,,0,,,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,19830.415000000357,0.1,0.8,,,27,practice,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,19525,0.1,0.6,,,,speakerSurvey,,,,"{""Q0"":""Selecting the smallest / longest sticks""}"
prolificSample1,,2205-f532b5cf-d37c-4268-a164-21db4f95f626,,,,,,,3711.94000000105,0.4,0.8,,0,,,,,,
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,19727,0.4,0.8,,2,,speakerTrial,third,,8in,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,30656.359999999928,0.1,0.8,,4,,speakerTrial,first,,9in,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,25753.285000002506,0.4,0.6,,,100,practice,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,4060.7899999995425,0.1,0.8,,0,,,,,,
prolificSample1,,5754-d321492a-0fbd-4a4e-9bd6-0e545c3096c8,,,,,,,10961.809999775141,0.2,0.6,,0,,speakerTrial,second,,2in,
prolificSample1,,2205-f532b5cf-d37c-4268-a164-21db4f95f626,,,,,,,,0.4,0.8,,,,,,,,
prolificSample1,,0232-b8e3b43c-702d-486e-9d1f-30dcc1662fc9,,,,,,,73246,0.1,0.6,,0,,,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,5222.089999999298,0.4,0.6,,0,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,6996.460000000021,0.1,0.8,,0,,speakerTrial,second,,2in,
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,7727,0.4,0.8,,0,,speakerTrial,fourth,,4in,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,11972.065000038128,0.3,0.8,,,100,practice,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,15558,0.2,0.6,,0,,speakerTrial,second,,4in,
prolificSample1,,5238-f8dd2377-2db8-4f44-85bc-0878ffda340a,,,,,,,26621,0.2,0.6,,0,,,,,,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,15785.715000005439,0.3,0.6,,,77,practice,,,,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,2204.904999991413,0.3,0.8,,0,,,,,,
prolificSample1,,0232-b8e3b43c-702d-486e-9d1f-30dcc1662fc9,,,,,,,6893,0.1,0.6,,0,,,,,,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,4578.394999960437,0.3,0.6,,0,,,,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,71281.03499999907,0.4,0.6,,,,speakerSurvey,,,,"{""Q0"":""If I want the judge to choose the average higher than 5 inches, then I will choose the longest stick, and viceversa""}"
prolificSample1,,5754-d321492a-0fbd-4a4e-9bd6-0e545c3096c8,,,,,,,14007.965000346303,0.2,0.6,,2,,speakerTrial,third,,8in,
prolificSample1,,2205-f532b5cf-d37c-4268-a164-21db4f95f626,,,,,,,13028.83500000101,0.4,0.8,,,50,isLong,first,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,18694,0.1,0.6,,0,,,,,,
prolificSample1,,0232-b8e3b43c-702d-486e-9d1f-30dcc1662fc9,,,,,,,6333,0.1,0.6,,0,,,,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,4079.8900000009453,0.4,0.6,,0,,,,,,
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,24295.07500003092,0.1,0.8,,0,,,,,,
prolificSample1,,5238-f8dd2377-2db8-4f44-85bc-0878ffda340a,,,,,,,9493,0.2,0.6,,0,,,,,,
prolificSample1,,7325-cb2c5559-9e82-48aa-af6e-afaec7ebca7c,,,,,,,75010.9850000008,0.2,0.8,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""False""}"
prolificSample1,,2205-f532b5cf-d37c-4268-a164-21db4f95f626,,,,,,,,0.4,0.8,,,,,,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,36400.499999988824,0.4,0.8,,,0,practice,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,,0.1,0.6,,,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,12718,0.2,0.6,,2,,speakerTrial,third,,9in,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,,0.4,0.6,,,,,,,,
prolificSample1,,5754-d321492a-0fbd-4a4e-9bd6-0e545c3096c8,,,,,,,6737.990000285208,0.2,0.6,,0,,speakerTrial,fourth,,4in,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,16244.059999999998,0.1,0.8,,2,,speakerTrial,third,,8in,
prolificSample1,,9134-011d5b13-8de2-4a17-be9d-ad9aa53a6c60,,,,,,,19290.85500000292,0.4,0.6,,,,,,,,"{""Q0"":""You"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,8071-85fc0317-7922-46bb-bebb-2406af4847c2,,,,,,,32846.710000012536,0.2,0.8,,,,,,,,"{""Q0"":""You"",""Q1"":""You choose a stick to be revealed"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,6254.204999999958,0.1,0.8,,0,,speakerTrial,fourth,,4in,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,8479.724999982864,0.4,0.8,,0,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,8198,0.2,0.6,,0,,speakerTrial,fourth,,7in,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,4918.004999999999,0.3,0.6,,,,,,,,
prolificSample1,,5238-f8dd2377-2db8-4f44-85bc-0878ffda340a,,,,,,,13014,0.2,0.6,,0,,,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,26549.9000000018,0.4,0.6,,,,,,,,"{""Q0"":""You"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,13613.419999950565,0.1,0.8,,4,,speakerTrial,first,,9in,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,22531.129999959376,0.3,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,47704,0.4,0.8,,0,,,,,,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,34123.55000000025,0.1,0.8,,,,,,,,"{""Q0"":""You"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Shortest"",""Q4"":""False""}"
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,3484,0.4,0.6,,,,,,,,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,4207.3200000450015,0.3,0.8,,0,,,,,,
prolificSample1,,2205-f532b5cf-d37c-4268-a164-21db4f95f626,,,,,,,19081.395000001066,0.4,0.8,,,51,isLong,second,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,17389.69999999972,0.4,0.6,,,0,isLong,first,,,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,5469,0.4,0.6,,0,,,,,,
prolificSample1,,1759-0e68e15d-b47e-4c52-96aa-0fe6a91bb0d9,,,,,,,6255,0.3,0.8,,,,,,,,
prolificSample1,,6024-439eed9d-a8de-41a3-8408-84f66134fe7f,,,,,,,4446,0.4,0.8,,,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,21840,0.1,0.6,,,32,isLong,first,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,,0.4,0.6,,,,,,,,
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,10689.389999955893,0.1,0.8,,0,,speakerTrial,second,,2in,
prolificSample1,,4280-d79753a0-16f3-418e-8f01-d047b8a1b8c6,,,,,,,2640.0100000028033,0.1,0.6,,,,,,,,
prolificSample1,,0232-b8e3b43c-702d-486e-9d1f-30dcc1662fc9,,,,,,,26619,0.1,0.6,,0,,,,,,
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,10954,0.4,0.8,,0,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,,0.1,0.6,,,,,,,,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,33858.7899999693,0.3,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,6420,0.4,0.8,,0,,,,,,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,9097,0.4,0.6,,0,,,,,,
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,3884.574999974575,0.3,0.6,,0,,,,,,
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,46096,0.4,0.8,,,,speakerSurvey,,,,"{""Q0"":""Picking a stick that is strongly below or above the average""}"
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,23287,0.2,0.6,,,,speakerSurvey,,,,"{""Q0"":""Try to confuse the judge and short sticks first""}"
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,17949.91999999911,0.4,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,17667.040000029374,0.3,0.8,,1,,speakerTrial,first,,4in,
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,4216,0.4,0.8,,0,,,,,,
prolificSample1,,9338-f1a64879-527d-4487-a6d7-f59855cde1a4,,,,,,,9510,0.1,0.6,,,0,isLong,second,,,
prolificSample1,,2318-19a7fbfd-7dbc-4caa-9acd-44ca52a3a21f,,,,,,,13101.635000000882,0.4,0.6,,,70,isLong,second,,,
prolificSample1,,8071-85fc0317-7922-46bb-bebb-2406af4847c2,,,,,,,22230.50500001409,0.2,0.8,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,13368.450000009034,0.1,0.8,,2,,speakerTrial,third,,8in,
prolificSample1,,2459-3f480ae8-befd-43a6-a462-a66bdda9391c,,,,,,,19086.03999999832,0.1,0.8,,,,,,,,"{""Q0"":""You and the contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Shortest"",""Q4"":""False""}"
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,8948,0.4,0.6,,0,,,,,,
prolificSample1,,4280-d79753a0-16f3-418e-8f01-d047b8a1b8c6,,,,,,,15859.75000000326,0.1,0.6,,0,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,30740.99000000002,0.1,0.8,,,,speakerSurvey,,,,"{""Q0"":""I chose the longer or shortest stick that was available.""}"
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,30388.51000001887,0.4,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,6990,0.4,0.8,,0,,,,,,
prolificSample1,,8349-36c18f56-ad12-44ed-821b-a5a1758eaa08,,,,,,,6304,0.4,0.8,,,100,practice,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,8404,0.2,0.6,,0,,,,,,
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,,0.4,0.8,,,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,4071.4799999999523,0.1,0.8,,0,,,,,,
prolificSample1,,9673-0f95cb4d-847e-440f-ba8a-72b691c208ff,,,,,,,9625.170000013895,0.3,0.8,,1,,speakerTrial,second,,7in,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,,0.2,0.6,,,,,,,,
prolificSample1,,8337-b4634079-fc99-49c7-8da1-823c91e1183c,,,,,,,8781.759999983478,0.1,0.8,,0,,speakerTrial,fourth,,4in,
prolificSample1,,0232-b8e3b43c-702d-486e-9d1f-30dcc1662fc9,,,,,,,22381,0.1,0.6,,0,,,,,,
prolificSample1,,6024-439eed9d-a8de-41a3-8408-84f66134fe7f,,,,,,,24159,0.4,0.8,,0,,,,,,
prolificSample1,,4280-d79753a0-16f3-418e-8f01-d047b8a1b8c6,,,,,,,7725.145000003977,0.1,0.6,,0,,,,,,
prolificSample1,,8525-b5691d69-bc49-42ff-8bbb-36eba123040f,,,,,,,,0.1,0.8,,,,,,,,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,39267,0.3,0.6,,0,,,,,,
prolificSample1,,9805-27fe81bd-5b98-4beb-80a0-e9a02772f39f,,,,,,,16972.020000001066,0.4,0.6,,0,,,,,,
prolificSample1,,6024-439eed9d-a8de-41a3-8408-84f66134fe7f,,,,,,,4879,0.4,0.8,,0,,,,,,
prolificSample1,,3785-d1008de4-e3ae-4942-b712-b90c9c318f4c,,,,,,,8785,0.2,0.6,,,59,isLong,first,,,
prolificSample1,,7325-cb2c5559-9e82-48aa-af6e-afaec7ebca7c,,,,,,,49585.12500001234,0.2,0.8,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""False""}"
prolificSample1,,7204-e95e712e-870a-4ca7-825b-480337e054cd,,,,,,,21234.61500002304,0.3,0.6,,4,,speakerTrial,first,,9in,
prolificSample1,,0538-88a5c445-4186-4139-b7fe-e2a97b04b954,,,,,,,10957,0.4,0.8,,,59,isLong,first,,,
